month,total,population
2017-02-01,149,910946
2017-03-01,195,910946
2017-04-01,202,910946
2017-05-01,223,910946
2017-06-01,278,910946
2017-07-01,257,910946
2017-08-01,282,910946
2017-09-01,212,910946
2017-10-01,216,910946
2017-11-01,239,910946
2017-12-01,260,910946
2018-01-01,226,911372
2018-02-01,207,911372
2018-03-01,233,911372
2018-04-01,190,911372
2018-05-01,235,911372
2018-06-01,178,911372
2018-07-01,214,911372
2018-08-01,191,911372
2018-09-01,194,911372
2018-10-01,221,911372
2018-11-01,181,911372
2018-12-01,210,911372
2019-01-01,200,911562
2019-02-01,167,911562
2019-03-01,183,911562
2019-04-01,162,911562
2019-05-01,208,911562
2019-06-01,187,911562
2019-07-01,193,911562
2019-08-01,177,911562
2019-09-01,224,911562
2019-10-01,186,911562
2019-11-01,177,911562
2019-12-01,234,911562
2020-01-01,239,965398
2020-02-01,185,965398
2020-03-01,170,965398
2020-04-01,164,965398
2020-05-01,182,965398
2020-06-01,208,965398
2020-07-01,211,965398
2020-08-01,195,965398
2020-09-01,154,965398
2020-10-01,218,965398
2020-11-01,200,965398
2020-12-01,195,965398
2021-01-01,188,956603
2021-02-01,159,956603
2021-03-01,189,956603
2021-04-01,224,956603
2021-05-01,256,956603
2021-06-01,231,956603
2021-07-01,190,956603
2021-08-01,241,956603
2021-09-01,249,956603
2021-10-01,226,956603
2021-11-01,138,956603
2021-12-01,210,956603
2022-01-01,221,953609
2022-02-01,164,953609
2022-03-01,224,953609
2022-04-01,187,953609
2022-05-01,251,953609
2022-06-01,230,953609
2022-07-01,209,953609
2022-08-01,300,953609
2022-09-01,275,953609
2022-10-01,375,953609
2022-11-01,348,953609
2022-12-01,503,953609
2023-01-01,644,956533
2023-02-01,685,956533
2023-03-01,592,956533
2023-04-01,543,956533
2023-05-01,561,956533
2023-06-01,511,956533
2023-07-01,673,956533
2023-08-01,596,956533
2023-09-01,469,956533
2023-10-01,525,956533
2023-11-01,531,956533
2023-12-01,551,956533
2024-01-01,429,966629
2024-02-01,451,966629
2024-03-01,358,966629
2024-04-01,317,966629
2024-05-01,442,966629
2024-06-01,490,966629
2024-07-01,479,966629
2024-08-01,457,966629
2024-09-01,462,966629
2024-10-01,506,966629
2024-11-01,453,966629
2024-12-01,433,966629
2025-01-01,338,966629
2025-02-01,248,966629
